,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
7100,0.05913123959890826,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5279720279720279,0.5416666666666666,0.5279720279720279,0.6923076923076923,0.5625,0.6206896551724138,0.05913123959890826
7101,0.0,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5,0.5,0.5,0.75,0.5,0.6,0.0
7102,0.25819888974716115,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.625,0.625,0.625,0.75,0.6,0.6666666666666666,0.25819888974716115
7103,0.44971201491459334,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.7111111111111112,0.75,0.7111111111111111,0.8666666666666667,0.7647058823529411,0.8125,0.44971201491459334
7104,0.26035958758213296,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6222222222222222,0.6666666666666666,0.6222222222222222,0.8,0.7058823529411765,0.75,0.26035958758213296
7105,0.20498001542269695,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5840336134453781,0.7083333333333334,0.5840336134453781,0.8823529411764706,0.75,0.8108108108108109,0.20498001542269695
7106,0.4108907018066591,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6363636363636364,0.6666666666666666,0.6363636363636364,1.0,0.6190476190476191,0.7647058823529411,0.4108907018066591
7107,-0.12598815766974242,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.45833333333333337,0.4583333333333333,0.45833333333333337,0.8333333333333334,0.47619047619047616,0.6060606060606061,-0.12598815766974242
7108,0.04364357804719848,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5222222222222223,0.5416666666666666,0.5222222222222221,0.6,0.6428571428571429,0.6206896551724138,0.04364357804719848
7109,0.27500954910846337,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6512605042016808,0.625,0.6512605042016807,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.27500954910846337
7110,0.021591675854376522,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5111111111111112,0.5,0.5111111111111111,0.4666666666666667,0.6363636363636364,0.5384615384615384,0.021591675854376522
7111,0.08606629658238706,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5444444444444444,0.5416666666666666,0.5444444444444445,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.08606629658238706
7112,0.3535533905932738,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6875,0.6666666666666666,0.6875,0.625,0.8333333333333334,0.7142857142857143,0.3535533905932738
7113,0.03739787960033829,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.513986013986014,0.5416666666666666,0.513986013986014,0.8461538461538461,0.55,0.6666666666666666,0.03739787960033829
7114,-0.08606629658238706,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.4555555555555556,0.4583333333333333,0.45555555555555555,0.4666666666666667,0.5833333333333334,0.5185185185185185,-0.08606629658238706
7115,0.15118578920369088,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5571428571428572,0.5,0.5571428571428572,0.9,0.45,0.6,0.15118578920369088
7116,0.23904572186687872,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6142857142857143,0.5833333333333334,0.6142857142857143,0.42857142857142855,0.75,0.5454545454545454,0.23904572186687872
7117,0.43355498476206,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.763157894736842,0.625,0.763157894736842,0.5263157894736842,1.0,0.6896551724137931,0.43355498476206
7118,0.1111111111111111,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5555555555555555,0.5833333333333334,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111
7119,0.05913123959890826,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.53125,0.5416666666666666,0.53125,0.5625,0.6923076923076923,0.6206896551724138,0.05913123959890826
7120,0.0778498944161523,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5222222222222223,0.625,0.5222222222222223,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.0778498944161523
7121,0.41137667560372115,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6538461538461539,0.625,0.6538461538461539,1.0,0.55,0.7096774193548387,0.41137667560372115
7122,0.026490647141300876,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5111111111111111,0.5833333333333334,0.5111111111111111,0.8,0.631578947368421,0.7058823529411765,0.026490647141300876
7123,0.04828045495852676,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5209790209790209,0.5416666666666666,0.520979020979021,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.04828045495852676
7124,0.4381871654989361,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.7214285714285714,0.7083333333333334,0.7214285714285715,0.6428571428571429,0.8181818181818182,0.72,0.4381871654989361
7125,0.12964074471043288,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5672268907563025,0.625,0.5672268907563025,0.7058823529411765,0.75,0.7272727272727273,0.12964074471043288
7126,0.03739787960033829,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.513986013986014,0.5416666666666666,0.513986013986014,0.8461538461538461,0.55,0.6666666666666666,0.03739787960033829
7127,0.24029618753167464,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6188811188811189,0.625,0.6188811188811189,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.24029618753167464
7128,0.11952286093343936,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5571428571428572,0.5833333333333334,0.5571428571428572,0.7142857142857143,0.625,0.6666666666666666,0.11952286093343936
7129,0.18257418583505539,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5888888888888889,0.625,0.5888888888888888,0.7333333333333333,0.6875,0.7096774193548387,0.18257418583505539
7130,0.3517661417422953,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6433566433566433,0.6666666666666666,0.6433566433566433,0.9230769230769231,0.631578947368421,0.75,0.3517661417422953
7131,0.2988071523335984,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6428571428571428,0.6666666666666666,0.6428571428571428,0.7857142857142857,0.6875,0.7333333333333333,0.2988071523335984
7132,-0.18257418583505539,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.4111111111111111,0.4583333333333333,0.4111111111111111,0.6,0.5625,0.5806451612903226,-0.18257418583505539
7133,0.4857142857142857,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.7428571428571428,0.75,0.7428571428571429,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.4857142857142857
7134,0.0,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5,0.5416666666666666,0.5,0.625,0.6666666666666666,0.6451612903225806,0.0
7135,0.11952286093343936,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5571428571428572,0.5833333333333334,0.5571428571428572,0.7142857142857143,0.625,0.6666666666666666,0.11952286093343936
7136,0.4861724348043977,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6818181818181819,0.7083333333333334,0.6818181818181819,1.0,0.65,0.7878787878787878,0.4861724348043977
7137,0.4139186771923578,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.71875,0.7083333333333334,0.71875,0.6875,0.8461538461538461,0.7586206896551724,0.4139186771923578
7138,0.30237157840738177,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6142857142857143,0.6666666666666666,0.6142857142857143,0.9285714285714286,0.65,0.7647058823529411,0.30237157840738177
7139,0.09894548898363074,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.548951048951049,0.5416666666666666,0.548951048951049,0.46153846153846156,0.6,0.5217391304347826,0.09894548898363074
7140,0.22230872018035164,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6013986013986015,0.5833333333333334,0.6013986013986015,0.8181818181818182,0.5294117647058824,0.6428571428571429,0.22230872018035164
7141,0.1111111111111111,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.1111111111111111
7142,0.05292561240249632,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5252100840336134,0.625,0.5252100840336134,0.7647058823529411,0.7222222222222222,0.7428571428571429,0.05292561240249632
7143,0.0625,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.53125,0.5833333333333334,0.53125,0.6875,0.6875,0.6875,0.0625
7144,0.2508726030021272,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6258741258741258,0.625,0.6258741258741258,0.6153846153846154,0.6666666666666666,0.64,0.2508726030021272
7145,-0.19245008972987526,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.41666666666666663,0.4166666666666667,0.41666666666666663,0.6666666666666666,0.4444444444444444,0.5333333333333333,-0.19245008972987526
7146,0.20143542511732357,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.5928571428571429,0.625,0.5928571428571429,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.20143542511732357
7147,0.3118315179038567,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.6134453781512605,0.75,0.6134453781512605,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.3118315179038567
7148,0.0625,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.53125,0.5833333333333334,0.53125,0.6875,0.6875,0.6875,0.0625
7149,-0.21320071635561041,0.18277365764753525,0.18287110386352065,0.018287110386352064,,oob,gso_1,GradientBoostingClassifier,0.4375,0.5833333333333334,0.4375,0.875,0.6363636363636364,0.7368421052631579,-0.21320071635561041
7150,-0.09894548898363074,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.45000000000000007,0.4583333333333333,0.45,0.5,0.5384615384615384,0.5185185185185185,-0.09894548898363074
7151,-0.11834526708278773,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.4444444444444444,0.5,0.4444444444444444,0.6666666666666666,0.5882352941176471,0.625,-0.11834526708278773
7152,0.20143542511732357,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5928571428571429,0.625,0.5928571428571429,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.20143542511732357
7153,0.12598815766974242,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.12598815766974242
7154,0.0625,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.53125,0.5833333333333334,0.53125,0.6875,0.6875,0.6875,0.0625
7155,0.3892494720807615,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6111111111111112,0.7083333333333334,0.6111111111111112,1.0,0.6818181818181818,0.8108108108108109,0.3892494720807615
7156,0.29019050004400465,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.625,0.7083333333333334,0.625,0.875,0.7368421052631579,0.8,0.29019050004400465
7157,0.5477225575051662,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.78125,0.7916666666666666,0.78125,0.8125,0.8666666666666667,0.8387096774193549,0.5477225575051662
7158,0.23841582427170788,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6000000000000001,0.6666666666666666,0.6,0.8666666666666667,0.6842105263157895,0.7647058823529411,0.23841582427170788
7159,0.1907641932953064,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6157894736842104,0.625,0.6157894736842104,0.631578947368421,0.8571428571428571,0.7272727272727273,0.1907641932953064
7160,-0.27500954910846337,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.3487394957983193,0.375,0.3487394957983193,0.4117647058823529,0.5833333333333334,0.4827586206896552,-0.27500954910846337
7161,0.30237157840738177,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6142857142857143,0.6666666666666666,0.6142857142857143,0.9285714285714286,0.65,0.7647058823529411,0.30237157840738177
7162,0.741940826802374,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.8777777777777778,0.875,0.8777777777777778,0.8666666666666667,0.9285714285714286,0.896551724137931,0.741940826802374
7163,0.32387513781564786,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6573426573426573,0.6666666666666666,0.6573426573426573,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.32387513781564786
7164,0.34641016151377546,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6333333333333333,0.7083333333333334,0.6333333333333333,0.9333333333333333,0.7,0.8,0.34641016151377546
7165,0.32387513781564786,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6573426573426573,0.6666666666666666,0.6573426573426573,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.32387513781564786
7166,0.6276459144608478,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.8611111111111112,0.7916666666666666,0.8611111111111112,0.7222222222222222,1.0,0.8387096774193549,0.6276459144608478
7167,0.11826247919781652,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5559440559440559,0.5416666666666666,0.5559440559440559,0.7272727272727273,0.5,0.5925925925925926,0.11826247919781652
7168,0.05913123959890826,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5279720279720279,0.5416666666666666,0.5279720279720279,0.6923076923076923,0.5625,0.6206896551724138,0.05913123959890826
7169,-0.125,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.4375,0.5,0.4375,0.625,0.625,0.625,-0.125
7170,-0.09166984970282113,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.4495798319327732,0.4583333333333333,0.44957983193277307,0.47058823529411764,0.6666666666666666,0.5517241379310345,-0.09166984970282113
7171,0.17407765595569785,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6363636363636364,0.3333333333333333,0.6363636363636364,0.2727272727272727,1.0,0.42857142857142855,0.17407765595569785
7172,0.5,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.75,0.6666666666666666,0.75,0.5,1.0,0.6666666666666666,0.5
7173,0.20143542511732357,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6092436974789915,0.625,0.6092436974789917,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.20143542511732357
7174,-0.3076976944152481,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.33613445378151263,0.4166666666666667,0.33613445378151263,0.5294117647058824,0.6,0.5625,-0.3076976944152481
7175,0.20143542511732357,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5928571428571429,0.625,0.5928571428571429,0.7857142857142857,0.6470588235294118,0.7096774193548387,0.20143542511732357
7176,0.2988071523335984,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.65625,0.6666666666666666,0.65625,0.6875,0.7857142857142857,0.7333333333333333,0.2988071523335984
7177,-0.23904572186687872,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.3857142857142857,0.4166666666666667,0.3857142857142857,0.5714285714285714,0.5,0.5333333333333333,-0.23904572186687872
7178,0.11952286093343936,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5625,0.5833333333333334,0.5625,0.625,0.7142857142857143,0.6666666666666666,0.11952286093343936
7179,0.22360679774997896,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5833333333333333,0.5833333333333334,0.5833333333333333,0.9166666666666666,0.55,0.6875,0.22360679774997896
7180,0.3517661417422953,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6433566433566433,0.6666666666666666,0.6433566433566433,0.9230769230769231,0.631578947368421,0.75,0.3517661417422953
7181,0.1690308509457033,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5952380952380953,0.7916666666666666,0.5952380952380952,0.8571428571428571,0.9,0.8780487804878049,0.1690308509457033
7182,0.23652495839563303,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.625,0.625,0.625,0.625,0.7692307692307693,0.6896551724137931,0.23652495839563303
7183,0.36514837167011077,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6777777777777778,0.7083333333333334,0.6777777777777778,0.8,0.75,0.7741935483870968,0.36514837167011077
7184,0.3076976944152481,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6638655462184875,0.5833333333333334,0.6638655462184874,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.3076976944152481
7185,-0.06482037235521644,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.46875,0.5416666666666666,0.46875,0.6875,0.6470588235294118,0.6666666666666666,-0.06482037235521644
7186,0.0,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5,0.5,0.5,0.9166666666666666,0.5,0.6470588235294118,0.0
7187,0.14907119849998599,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5666666666666667,0.625,0.5666666666666667,0.8,0.6666666666666666,0.7272727272727273,0.14907119849998599
7188,0.2041241452319315,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.7222222222222222,0.8125,0.7647058823529411,0.2041241452319315
7189,0.4666666666666667,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.7333333333333334,0.75,0.7333333333333334,0.8,0.8,0.8,0.4666666666666667
7190,0.19245008972987526,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.6111111111111112,0.5833333333333334,0.6111111111111112,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.19245008972987526
7191,0.12964074471043288,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5672268907563025,0.625,0.5672268907563025,0.7058823529411765,0.75,0.7272727272727273,0.12964074471043288
7192,0.4375,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.71875,0.75,0.71875,0.8125,0.8125,0.8125,0.4375
7193,0.15877683720748895,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5756302521008404,0.4583333333333333,0.5756302521008403,0.29411764705882354,0.8333333333333334,0.43478260869565216,0.15877683720748895
7194,-0.05976143046671968,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.4714285714285715,0.5,0.4714285714285714,0.6428571428571429,0.5625,0.6,-0.05976143046671968
7195,0.1704453597146584,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.592436974789916,0.5416666666666666,0.592436974789916,0.47058823529411764,0.8,0.5925925925925926,0.1704453597146584
7196,0.09759000729485331,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5555555555555556,0.5833333333333334,0.5555555555555556,0.6111111111111112,0.7857142857142857,0.6875,0.09759000729485331
7197,0.18257418583505539,0.16638868349821273,0.19979548610441475,0.019979548610441475,,oob,gso_2,GradientBoostingClassifier,0.5888888888888889,0.625,0.5888888888888888,0.7333333333333333,0.6875,0.7096774193548387,0.18257418583505539
