,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
7260,0.5229975846277625,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7402597402597402,0.7777777777777778,0.7402597402597402,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.5229975846277625
7261,0.4472135954999579,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7249999999999999,0.7222222222222222,0.725,0.75,0.6666666666666666,0.7058823529411765,0.4472135954999579
7262,0.07905694150420949,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5375,0.5555555555555556,0.5375,0.7,0.5833333333333334,0.6363636363636364,0.07905694150420949
7263,0.35,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.675,0.6666666666666666,0.675,0.6,0.75,0.6666666666666666,0.35
7264,0.05547001962252291,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.525,0.5,0.525,0.75,0.46153846153846156,0.5714285714285714,0.05547001962252291
7265,0.3333333333333333,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
7266,0.12182898077463453,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.551948051948052,0.6111111111111112,0.551948051948052,0.8181818181818182,0.6428571428571429,0.72,0.12182898077463453
7267,0.05976143046671968,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.525,0.5555555555555556,0.525,0.8,0.5714285714285714,0.6666666666666666,0.05976143046671968
7268,-0.15811388300841897,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.425,0.4444444444444444,0.425,0.6,0.5,0.5454545454545454,-0.15811388300841897
7269,0.2672612419124244,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.611111111111111,0.6111111111111112,0.611111111111111,0.3333333333333333,0.75,0.46153846153846156,0.2672612419124244
7270,0.6446583712203042,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.8116883116883118,0.8333333333333334,0.8116883116883117,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.6446583712203042
7271,0.14907119849998599,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6000000000000001,0.5555555555555556,0.6,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.14907119849998599
7272,0.22360679774997896,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6125,0.6111111111111112,0.6125,0.6,0.6666666666666666,0.631578947368421,0.22360679774997896
7273,0.5547001962252291,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.75,0.7222222222222222,0.75,0.5,1.0,0.6666666666666666,0.5547001962252291
7274,-0.25,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.4166666666666667,0.5555555555555556,0.4166666666666667,0.8333333333333334,0.625,0.7142857142857143,-0.25
7275,0.31622776601683794,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.65,0.6666666666666666,0.65,0.8,0.6666666666666666,0.7272727272727273,0.31622776601683794
7276,0.6324555320336759,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.8,0.7777777777777778,0.8,1.0,0.6666666666666666,0.8,0.6324555320336759
7277,0.2987012987012987,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6493506493506493,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2987012987012987
7278,0.0,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5,0.3888888888888889,0.5,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.0
7279,0.25,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.625,0.6666666666666666,0.625,0.75,0.75,0.75,0.25
7280,0.3959441875175622,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6688311688311688,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.7142857142857143,0.8,0.3959441875175622
7281,0.3721042037676254,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7076923076923077,0.6666666666666666,0.7076923076923077,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.3721042037676254
7282,0.305085107923876,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6375,0.6111111111111112,0.6375,0.875,0.5384615384615384,0.6666666666666666,0.305085107923876
7283,0.15811388300841897,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.575,0.5555555555555556,0.575,0.4,0.6666666666666666,0.5,0.15811388300841897
7284,-0.24029618753167464,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.3692307692307692,0.4444444444444444,0.36923076923076925,0.5384615384615384,0.6363636363636364,0.5833333333333334,-0.24029618753167464
7285,0.05976143046671968,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.525,0.5555555555555556,0.525,0.8,0.5714285714285714,0.6666666666666666,0.05976143046671968
7286,0.26856632724128343,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6461538461538461,0.6666666666666666,0.6461538461538461,0.6923076923076923,0.8181818181818182,0.75,0.26856632724128343
7287,0.7559289460184544,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.8333333333333334,0.8888888888888888,0.8333333333333333,1.0,0.8571428571428571,0.9230769230769231,0.7559289460184544
7288,0.4472135954999579,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7222222222222223,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7,0.7368421052631579,0.4472135954999579
7289,0.3952847075210474,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.625,0.6666666666666666,0.625,1.0,0.625,0.7692307692307693,0.3952847075210474
7290,0.5976143046671968,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.75,0.7777777777777778,0.75,1.0,0.7142857142857143,0.8333333333333334,0.5976143046671968
7291,0.22360679774997896,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6125,0.6111111111111112,0.6125,0.625,0.5555555555555556,0.5882352941176471,0.22360679774997896
7292,0.4332001127219817,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7207792207792209,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.8,0.7619047619047619,0.4332001127219817
7293,0.6625413488689132,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.825,0.8333333333333334,0.825,0.9,0.8181818181818182,0.8571428571428571,0.6625413488689132
7294,-0.15811388300841897,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.41666666666666663,0.4444444444444444,0.41666666666666663,0.5,0.6,0.5454545454545454,-0.15811388300841897
7295,0.3721042037676254,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.3721042037676254
7296,0.4332001127219817,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7125,0.7222222222222222,0.7125,0.8,0.7272727272727273,0.7619047619047619,0.4332001127219817
7297,0.2357022603955158,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.2357022603955158
7298,0.12403473458920847,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5692307692307692,0.5555555555555556,0.5692307692307692,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.12403473458920847
7299,0.11952286093343938,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5535714285714286,0.7222222222222222,0.5535714285714286,0.8571428571428571,0.8,0.8275862068965517,0.11952286093343938
7300,0.3721042037676254,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6153846153846154,0.7272727272727273,0.3721042037676254
7301,0.5698028822981898,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7922077922077922,0.7777777777777778,0.7922077922077921,0.7272727272727273,0.8888888888888888,0.8,0.5698028822981898
7302,-0.3567530340063379,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.36363636363636365,0.4444444444444444,0.36363636363636365,0.7272727272727273,0.5333333333333333,0.6153846153846154,-0.3567530340063379
7303,0.5324675324675324,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7662337662337664,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324
7304,0.12403473458920847,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5692307692307692,0.5555555555555556,0.5692307692307692,0.6,0.3333333333333333,0.42857142857142855,0.12403473458920847
7305,0.08770580193070292,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5461538461538462,0.6111111111111112,0.5461538461538462,0.6923076923076923,0.75,0.72,0.08770580193070292
7306,0.34188172937891387,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.7777777777777778,0.6363636363636364,0.7,0.34188172937891387
7307,0.22360679774997896,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5555555555555556,0.625,0.5882352941176471,0.22360679774997896
7308,0.3959441875175622,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6688311688311688,0.7222222222222222,0.6688311688311688,0.9090909090909091,0.7142857142857143,0.8,0.3959441875175622
7309,0.0,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5,0.4444444444444444,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0
7310,0.2548235957188128,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6298701298701299,0.6111111111111112,0.6298701298701299,0.7142857142857143,0.5,0.5882352941176471,0.2548235957188128
7311,-0.08770580193070292,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.45384615384615384,0.3888888888888889,0.45384615384615384,0.3076923076923077,0.6666666666666666,0.42105263157894735,-0.08770580193070292
7312,0.1,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.55,0.5555555555555556,0.55,0.6,0.6,0.6,0.1
7313,-0.3223291856101521,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.3441558441558441,0.3888888888888889,0.3441558441558441,0.14285714285714285,0.16666666666666666,0.15384615384615385,-0.3223291856101521
7314,0.07905694150420949,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5416666666666667,0.5555555555555556,0.5416666666666667,0.5833333333333334,0.7,0.6363636363636364,0.07905694150420949
7315,0.4714045207910316,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.4714045207910316
7316,0.4714045207910316,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.4714045207910316
7317,-0.15811388300841897,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.41666666666666663,0.4444444444444444,0.41666666666666663,0.5,0.6,0.5454545454545454,-0.15811388300841897
7318,0.43852900965351455,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7083333333333334,0.6111111111111112,0.7083333333333334,0.4166666666666667,1.0,0.5882352941176471,0.43852900965351455
7319,0.31622776601683794,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.7272727272727273,0.31622776601683794
7320,0.11396057645963795,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5555555555555555,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5454545454545454,0.6,0.11396057645963795
7321,0.325,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6625,0.6666666666666666,0.6625,0.7,0.7,0.7,0.325
7322,0.6933752452815364,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.8125,0.8333333333333334,0.8125,1.0,0.7692307692307693,0.8695652173913043,0.6933752452815364
7323,0.4029114820126901,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6948051948051949,0.7222222222222222,0.6948051948051948,0.8181818181818182,0.75,0.782608695652174,0.4029114820126901
7324,-0.08058229640253803,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.45833333333333337,0.5,0.45833333333333337,0.5833333333333334,0.6363636363636364,0.6086956521739131,-0.08058229640253803
7325,0.03952847075210474,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5125,0.5555555555555556,0.5125,0.9,0.5625,0.6923076923076923,0.03952847075210474
7326,0.34188172937891387,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.7777777777777778,0.6363636363636364,0.7,0.34188172937891387
7327,0.31622776601683794,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6,0.5555555555555556,0.6,1.0,0.5,0.6666666666666666,0.31622776601683794
7328,0.6139406135149204,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.8230769230769232,0.8333333333333334,0.823076923076923,0.8461538461538461,0.9166666666666666,0.88,0.6139406135149204
7329,0.14907119849998599,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.5333333333333333,0.6666666666666666,0.14907119849998599
7330,0.2548235957188128,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.625,0.6111111111111112,0.625,0.5,0.7142857142857143,0.5882352941176471,0.2548235957188128
7331,0.033149677206589796,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5178571428571428,0.3888888888888889,0.5178571428571428,0.2857142857142857,0.8,0.42105263157894735,0.033149677206589796
7332,0.55,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.775,0.7777777777777778,0.775,0.8,0.8,0.8,0.55
7333,0.2672612419124244,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.611111111111111,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.2672612419124244
7334,-0.1,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.4625,0.5,0.4625,0.8,0.5333333333333333,0.64,-0.1
7335,0.3223291856101521,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6666666666666666,0.6111111111111112,0.6666666666666667,0.5,0.8571428571428571,0.631578947368421,0.3223291856101521
7336,0.575,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7875,0.7777777777777778,0.7875,0.875,0.7,0.7777777777777778,0.575
7337,0.4437601569801833,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7461538461538462,0.7222222222222222,0.7461538461538462,0.6923076923076923,0.9,0.782608695652174,0.4437601569801833
7338,-0.05547001962252291,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.475,0.5,0.475,0.25,0.4,0.3076923076923077,-0.05547001962252291
7339,0.2987012987012987,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6493506493506493,0.6666666666666666,0.6493506493506493,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.2987012987012987
7340,0.2672612419124244,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.611111111111111,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.2672612419124244
7341,0.26519741765271837,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6230769230769231,0.7222222222222222,0.6230769230769231,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.26519741765271837
7342,0.2672612419124244,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.611111111111111,0.8888888888888888,0.5714285714285714,0.6956521739130435,0.2672612419124244
7343,0.2548235957188128,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6298701298701299,0.6111111111111112,0.6298701298701299,0.5454545454545454,0.75,0.631578947368421,0.2548235957188128
7344,0.125,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5625,0.5555555555555556,0.5625,0.625,0.5,0.5555555555555556,0.125
7345,0.2091650066335189,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.625,0.5555555555555556,0.625,0.5,0.875,0.6363636363636364,0.2091650066335189
7346,0.4025974025974026,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.7012987012987013,0.6666666666666666,0.7012987012987013,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.4025974025974026
7347,0.050964719143762556,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5333333333333333,0.4444444444444444,0.5333333333333333,0.4,0.8571428571428571,0.5454545454545454,0.050964719143762556
7348,0.2357022603955158,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.2357022603955158
7349,0.06493506493506493,0.24380410228454646,0.23154364633745694,0.023154364633745695,,oob,one_sem_grd,GradientBoostingClassifier,0.5324675324675324,0.5555555555555556,0.5324675324675324,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.06493506493506493
7350,"[0.7142857142857143, 0.5976143046671968, 0.5976143046671968, 0.6571428571428571, 0.6333333333333333]",0.6399981028192596,0.04347363261126815,0.019441999549529455,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.8571428571428572, 0.7857142857142857, 0.7857142857142857, 0.8285714285714286, 0.8166666666666668]","[0.8333333333333334, 0.75, 0.75, 0.8333333333333334, 0.8181818181818182]","[0.8571428571428572, 0.7857142857142857, 0.7857142857142857, 0.8285714285714285, 0.8166666666666667]","[0.7142857142857143, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.8333333333333334]","[1.0, 1.0, 1.0, 0.8571428571428571, 0.8333333333333334]","[0.8333333333333334, 0.7272727272727273, 0.7272727272727273, 0.8571428571428571, 0.8333333333333334]","[0.7142857142857143, 0.5976143046671968, 0.5976143046671968, 0.6571428571428571, 0.6333333333333333]"
7351,"[0.8451542547285166, 0.7142857142857143, 0.50709255283711, -0.02857142857142857, 0.4485426135725303]",0.4973007413704885,0.29903154313353814,0.13373097157265035,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.9285714285714286, 0.8571428571428572, 0.7571428571428572, 0.48571428571428565, 0.7166666666666668]","[0.9166666666666666, 0.8333333333333334, 0.75, 0.5, 0.7272727272727273]","[0.9285714285714286, 0.8571428571428572, 0.7571428571428571, 0.4857142857142857, 0.7166666666666667]","[0.8571428571428571, 0.7142857142857143, 0.7142857142857143, 0.5714285714285714, 0.8333333333333334]","[1.0, 1.0, 0.8333333333333334, 0.5714285714285714, 0.7142857142857143]","[0.9230769230769231, 0.8333333333333334, 0.7692307692307693, 0.5714285714285714, 0.7692307692307693]","[0.8451542547285166, 0.7142857142857143, 0.50709255283711, -0.02857142857142857, 0.4485426135725303]"
7352,"[0.3142857142857143, 0.23904572186687872, 0.37142857142857144, 0.37142857142857144, 0.6333333333333333]",0.3859043824686138,0.1329186847381343,0.059443042910866425,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.6571428571428573, 0.6142857142857143, 0.6857142857142857, 0.6857142857142857, 0.8166666666666668]","[0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.8181818181818182]","[0.6571428571428571, 0.6142857142857143, 0.6857142857142857, 0.6857142857142857, 0.8166666666666667]","[0.7142857142857143, 0.42857142857142855, 0.5714285714285714, 0.5714285714285714, 0.8333333333333334]","[0.7142857142857143, 0.75, 0.8, 0.8, 0.8333333333333334]","[0.7142857142857143, 0.5454545454545454, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334]","[0.3142857142857143, 0.23904572186687872, 0.37142857142857144, 0.37142857142857144, 0.6333333333333333]"
7353,"[0.7142857142857143, 0.37142857142857144, 0.7142857142857143, 0.3142857142857143, 0.4485426135725303]",0.5125656655716491,0.170126732595907,0.07608298777487546,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.8571428571428572, 0.6857142857142857, 0.8571428571428572, 0.6571428571428573, 0.7166666666666668]","[0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.7272727272727273]","[0.8571428571428572, 0.6857142857142857, 0.8571428571428572, 0.6571428571428571, 0.7166666666666667]","[0.7142857142857143, 0.5714285714285714, 0.7142857142857143, 0.7142857142857143, 0.8333333333333334]","[1.0, 0.8, 1.0, 0.7142857142857143, 0.7142857142857143]","[0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.7142857142857143, 0.7692307692307693]","[0.7142857142857143, 0.37142857142857144, 0.7142857142857143, 0.3142857142857143, 0.4485426135725303]"
7354,"[0.7142857142857143, 0.37142857142857144, 0.50709255283711, 0.5976143046671968, 0.8280786712108251]",0.6036999628858836,0.15867894590274845,0.07096338192731144,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.8571428571428572, 0.6857142857142857, 0.7571428571428572, 0.7857142857142857, 0.9]","[0.8333333333333334, 0.6666666666666666, 0.75, 0.75, 0.9090909090909091]","[0.8571428571428572, 0.6857142857142857, 0.7571428571428571, 0.7857142857142857, 0.9]","[0.7142857142857143, 0.5714285714285714, 0.7142857142857143, 0.5714285714285714, 1.0]","[1.0, 0.8, 0.8333333333333334, 1.0, 0.8571428571428571]","[0.8333333333333334, 0.6666666666666666, 0.7692307692307693, 0.7272727272727273, 0.9230769230769231]","[0.7142857142857143, 0.37142857142857144, 0.50709255283711, 0.5976143046671968, 0.8280786712108251]"
7355,"[0.8366600265340756, 0.37142857142857144, 0.5976143046671968, 0.4879500364742666, 1.0]",0.6587305878208222,0.22959413853917773,0.10267762020182113,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.9, 0.6857142857142857, 0.7857142857142857, 0.7142857142857143, 1.0]","[0.9166666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0]","[0.9, 0.6857142857142857, 0.7857142857142857, 0.7142857142857143, 1.0]","[1.0, 0.5714285714285714, 0.5714285714285714, 0.42857142857142855, 1.0]","[0.875, 0.8, 1.0, 1.0, 1.0]","[0.9333333333333333, 0.6666666666666666, 0.7272727272727273, 0.6, 1.0]","[0.8366600265340756, 0.37142857142857144, 0.5976143046671968, 0.4879500364742666, 1.0]"
7356,"[0.50709255283711, 0.7142857142857143, 0.4879500364742666, 0.7142857142857143, 0.6708203932499369]",0.6188868822265484,0.10053993588909174,0.04496282622029597,"{'solver': 'lsqr', 'shrinkage': 0.006798645506898855, 'tol': 1e-05, 'store_covariance': True}",round_cv,one_sem,LinearDiscriminantAnalysis,"[0.7571428571428572, 0.8571428571428572, 0.7142857142857143, 0.8571428571428572, 0.8]","[0.75, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.8181818181818182]","[0.7571428571428571, 0.8571428571428572, 0.7142857142857143, 0.8571428571428572, 0.8]","[0.7142857142857143, 0.7142857142857143, 0.42857142857142855, 0.7142857142857143, 1.0]","[0.8333333333333334, 1.0, 1.0, 1.0, 0.75]","[0.7692307692307693, 0.8333333333333334, 0.6, 0.8333333333333334, 0.8571428571428571]","[0.50709255283711, 0.7142857142857143, 0.4879500364742666, 0.7142857142857143, 0.6708203932499369]"
