,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
4398,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4399,0.5240554322423034,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.737012987012987,0.76,0.737012987012987,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.5240554322423034
4400,0.3868589716493314,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6428571428571428,0.6,0.6428571428571428,1.0,0.5238095238095238,0.6875,0.3868589716493314
4401,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4402,0.4981167541368988,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
4403,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4404,0.4981167541368988,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
4405,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4406,0.4353221193479409,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7045454545454546,0.68,0.7045454545454546,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.4353221193479409
4407,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4408,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4409,0.3094361654486796,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6331168831168831,0.6,0.6331168831168831,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.3094361654486796
4410,0.44320263021395917,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6785714285714286,0.64,0.6785714285714286,1.0,0.55,0.7096774193548387,0.44320263021395917
4411,0.5527707983925667,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.75,0.72,0.75,1.0,0.6111111111111112,0.7586206896551724,0.5527707983925667
4412,0.16705273775766585,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5616883116883117,0.52,0.5616883116883117,0.9090909090909091,0.47619047619047616,0.625,0.16705273775766585
4413,0.6000124873825419,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
4414,0.24174688920761409,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5974025974025974,0.56,0.5974025974025974,0.9090909090909091,0.5,0.6451612903225806,0.24174688920761409
4415,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4416,0.0898283738337021,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5422077922077921,0.52,0.5422077922077922,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.0898283738337021
4417,0.24174688920761409,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5974025974025974,0.56,0.5974025974025974,0.9090909090909091,0.5,0.6451612903225806,0.24174688920761409
4418,0.44320263021395917,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6785714285714286,0.64,0.6785714285714286,1.0,0.55,0.7096774193548387,0.44320263021395917
4419,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4420,0.4923659639173309,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6818181818181819,0.72,0.6818181818181819,0.36363636363636365,1.0,0.5333333333333333,0.4923659639173309
4421,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4422,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4423,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4424,0.3445843938031584,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6558441558441559,0.68,0.6558441558441558,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.3445843938031584
4425,0.3868589716493314,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6428571428571428,0.6,0.6428571428571428,1.0,0.5238095238095238,0.6875,0.3868589716493314
4426,0.4981167541368988,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
4427,0.0898283738337021,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5422077922077921,0.52,0.5422077922077922,0.7272727272727273,0.47058823529411764,0.5714285714285714,0.0898283738337021
4428,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4429,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4430,0.5527707983925667,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.75,0.72,0.75,1.0,0.6111111111111112,0.7586206896551724,0.5527707983925667
4431,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4432,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4433,0.512987012987013,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7564935064935066,0.76,0.7564935064935066,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.512987012987013
4434,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4435,0.19382872151427663,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5876623376623378,0.56,0.5876623376623377,0.8181818181818182,0.5,0.6206896551724138,0.19382872151427663
4436,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4437,0.0,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5,0.56,0.5,0.0,0.0,0.0,0.0
4438,0.4981167541368988,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
4439,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4440,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4441,0.3868589716493314,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6428571428571428,0.6,0.6428571428571428,1.0,0.5238095238095238,0.6875,0.3868589716493314
4442,0.16116459280507606,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.577922077922078,0.56,0.577922077922078,0.7272727272727273,0.5,0.5925925925925926,0.16116459280507606
4443,0.3094361654486796,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6331168831168831,0.6,0.6331168831168831,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.3094361654486796
4444,0.4353221193479409,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7045454545454546,0.68,0.7045454545454546,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.4353221193479409
4445,0.2613866510869666,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.5714285714285714,0.52,0.5714285714285714,1.0,0.4782608695652174,0.6470588235294118,0.2613866510869666
4446,0.4981167541368988,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
4447,0.32904437697703026,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6590909090909092,0.64,0.6590909090909092,0.8181818181818182,0.5625,0.6666666666666666,0.32904437697703026
4448,0.7237468644557459,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.8571428571428572,0.84,0.8571428571428572,1.0,0.7333333333333333,0.8461538461538461,0.7237468644557459
4449,0.3273268353539886,0.354838418186694,0.1382959967417035,0.013829599674170351,,bootstrap,validation_score,ElasticNet,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
4450,0.6138245895861674,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7948717948717949,0.8,0.7948717948717949,0.9230769230769231,0.75,0.8275862068965517,0.6138245895861674
4451,0.5290432684448219,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7628205128205129,0.76,0.7628205128205128,0.6923076923076923,0.8181818181818182,0.75,0.5290432684448219
4452,0.5423695984263261,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7532051282051281,0.76,0.7532051282051282,0.9230769230769231,0.7058823529411765,0.8,0.5423695984263261
4453,0.420827817635731,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6891025641025642,0.68,0.6891025641025641,0.46153846153846156,0.8571428571428571,0.6,0.420827817635731
4454,0.7628205128205128,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.8814102564102564,0.88,0.8814102564102564,0.8461538461538461,0.9166666666666666,0.88,0.7628205128205128
4455,0.2924396698824572,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6314102564102564,0.64,0.6314102564102564,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.2924396698824572
4456,0.5204164998665332,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7083333333333333,0.72,0.7083333333333334,1.0,0.65,0.7878787878787878,0.5204164998665332
4457,0.5192307692307693,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7596153846153846,0.76,0.7596153846153846,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5192307692307693
4458,0.44702442937253495,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7147435897435898,0.72,0.7147435897435898,0.8461538461538461,0.6875,0.7586206896551724,0.44702442937253495
4459,0.2802242691589025,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6121794871794871,0.6,0.6121794871794872,0.3076923076923077,0.8,0.4444444444444444,0.2802242691589025
4460,0.2833152987899314,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.5769230769230769,0.56,0.5769230769230769,0.15384615384615385,1.0,0.26666666666666666,0.2833152987899314
4461,0.4193139346887673,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6538461538461539,0.64,0.6538461538461539,0.3076923076923077,1.0,0.47058823529411764,0.4193139346887673
4462,0.4193139346887673,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6538461538461539,0.64,0.6538461538461539,0.3076923076923077,1.0,0.47058823529411764,0.4193139346887673
4463,0.6138245895861674,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7948717948717949,0.8,0.7948717948717949,0.9230769230769231,0.75,0.8275862068965517,0.6138245895861674
4464,0.6000124873825419,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.798076923076923,0.8,0.7980769230769231,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.6000124873825419
4465,0.5290432684448219,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7628205128205129,0.76,0.7628205128205128,0.6923076923076923,0.8181818181818182,0.75,0.5290432684448219
4466,0.3595462477533374,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.6762820512820512,0.68,0.6762820512820513,0.7692307692307693,0.6666666666666666,0.7142857142857143,0.3595462477533374
4467,0.12009611535381536,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.5480769230769231,0.56,0.5480769230769231,0.8461538461538461,0.55,0.6666666666666666,0.12009611535381536
4468,0.19611613513818402,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.5384615384615384,0.52,0.5384615384615384,0.07692307692307693,1.0,0.14285714285714285,0.19611613513818402
4469,0.5848976518656018,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.75,0.76,0.75,1.0,0.6842105263157895,0.8125,0.5848976518656018
4470,0.6138245895861674,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7948717948717949,0.8,0.7948717948717949,0.9230769230769231,0.75,0.8275862068965517,0.6138245895861674
4471,0.4707565417620042,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7115384615384616,0.72,0.7115384615384616,0.9230769230769231,0.6666666666666666,0.7741935483870968,0.4707565417620042
4472,0.19611613513818404,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.5961538461538461,0.6,0.5961538461538461,0.6923076923076923,0.6,0.6428571428571429,0.19611613513818404
4473,0.5423695984263261,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7532051282051281,0.76,0.7532051282051282,0.9230769230769231,0.7058823529411765,0.8,0.5423695984263261
4474,0.5537765319092597,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7660256410256411,0.76,0.766025641025641,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.5537765319092597
4475,0.5423695984263261,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7532051282051281,0.76,0.7532051282051282,0.9230769230769231,0.7058823529411765,0.8,0.5423695984263261
4476,0.48744609478821715,0.5074856090561536,0.16285438709952085,0.016285438709952086,,bootstrap,gso_1,ElasticNet,0.7275641025641025,0.72,0.7275641025641025,0.5384615384615384,0.875,0.6666666666666666,0.48744609478821715
