,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
4575,0.8321678321678322,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
4576,0.6783216783216783,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6783216783216783
4577,0.8321678321678322,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
4578,0.5853694070049635,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.7692307692307693,0.8333333333333334,0.8,0.5853694070049635
4579,0.6975894322900689,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8181818181818181,0.8333333333333334,0.8181818181818181,1.0,0.7647058823529411,0.8666666666666667,0.6975894322900689
4580,0.5853694070049635,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.7692307692307693,0.8333333333333334,0.8,0.5853694070049635
4581,0.6078080037565888,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8006993006993006,0.7916666666666666,0.8006993006993006,0.6923076923076923,0.9,0.782608695652174,0.6078080037565888
4582,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4583,0.57953786404698,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7867132867132868,0.7916666666666666,0.7867132867132867,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.57953786404698
4584,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4585,0.7125253031944252,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.6923076923076923,1.0,0.8181818181818182,0.7125253031944252
4586,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4587,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4588,0.6078080037565888,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8006993006993006,0.7916666666666666,0.8006993006993006,0.6923076923076923,0.9,0.782608695652174,0.6078080037565888
4589,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4590,0.5853694070049635,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.7692307692307693,0.8333333333333334,0.8,0.5853694070049635
4591,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4592,0.7526178090063816,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8776223776223776,0.875,0.8776223776223776,0.8461538461538461,0.9166666666666666,0.88,0.7526178090063816
4593,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4594,0.7125253031944252,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.6923076923076923,1.0,0.8181818181818182,0.7125253031944252
4595,0.7491587023046328,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8706293706293706,0.875,0.8706293706293706,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7491587023046328
4596,0.6643356643356644,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
4597,0.6643356643356644,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
4598,0.539791896359413,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7622377622377623,0.75,0.7622377622377623,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.539791896359413
4599,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4600,0.7774288420142416,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8846153846153846,0.875,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7774288420142416
4601,0.6643356643356644,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
4602,0.8461538461538461,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461
4603,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4604,0.7774288420142416,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8846153846153846,0.875,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7774288420142416
4605,0.8321678321678322,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
4606,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4607,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4608,0.7526178090063816,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8776223776223776,0.875,0.8776223776223776,0.8461538461538461,0.9166666666666666,0.88,0.7526178090063816
4609,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4610,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4611,0.6504436355879909,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8076923076923077,0.7916666666666666,0.8076923076923077,0.6153846153846154,1.0,0.7619047619047619,0.6504436355879909
4612,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4613,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4614,0.7491587023046328,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8706293706293706,0.875,0.8706293706293706,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7491587023046328
4615,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4616,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4617,0.7491587023046328,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8706293706293706,0.875,0.8706293706293706,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7491587023046328
4618,0.7491587023046328,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8706293706293706,0.875,0.8706293706293706,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.7491587023046328
4619,0.6693419514856722,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8251748251748252,0.8333333333333334,0.8251748251748252,0.9230769230769231,0.8,0.8571428571428571,0.6693419514856722
4620,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4621,0.5902679811685199,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7692307692307692,0.75,0.7692307692307692,0.5384615384615384,1.0,0.7,0.5902679811685199
4622,0.7526178090063816,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8776223776223776,0.875,0.8776223776223776,0.8461538461538461,0.9166666666666666,0.88,0.7526178090063816
4623,0.6643356643356644,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
4624,0.5913123959890826,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7797202797202797,0.7916666666666666,0.7797202797202798,0.9230769230769231,0.75,0.8275862068965517,0.5913123959890826
4625,0.6783216783216783,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6783216783216783
4626,0.6078080037565888,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8006993006993006,0.7916666666666666,0.8006993006993006,0.6923076923076923,0.9,0.782608695652174,0.6078080037565888
4627,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4628,0.8420753583206844,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9090909090909091,0.9166666666666666,0.9090909090909092,1.0,0.8666666666666667,0.9285714285714286,0.8420753583206844
4629,0.6504436355879909,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8076923076923077,0.7916666666666666,0.8076923076923077,0.6153846153846154,1.0,0.7619047619047619,0.6504436355879909
4630,0.7125253031944252,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8461538461538461,0.8333333333333334,0.8461538461538461,0.6923076923076923,1.0,0.8181818181818182,0.7125253031944252
4631,0.5310850045437944,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7307692307692308,0.7083333333333334,0.7307692307692308,0.46153846153846156,1.0,0.631578947368421,0.5310850045437944
4632,0.5310850045437944,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7307692307692308,0.7083333333333334,0.7307692307692308,0.46153846153846156,1.0,0.631578947368421,0.5310850045437944
4633,0.7687061147858074,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8636363636363636,0.875,0.8636363636363636,1.0,0.8125,0.896551724137931,0.7687061147858074
4634,0.8461538461538461,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461
4635,0.6783216783216783,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6783216783216783
4636,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4637,1.0,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4638,0.9198662110077999,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9615384615384616,0.9583333333333334,0.9615384615384616,0.9230769230769231,1.0,0.96,0.9198662110077999
4639,0.5853694070049635,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.7692307692307693,0.8333333333333334,0.8,0.5853694070049635
4640,0.7526178090063816,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8776223776223776,0.875,0.8776223776223776,0.8461538461538461,0.9166666666666666,0.88,0.7526178090063816
4641,0.9187795405622854,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
4642,0.6643356643356644,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
4643,0.6783216783216783,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6783216783216783
4644,0.8461538461538461,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9230769230769231,0.9166666666666666,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461
4645,0.6975894322900689,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8181818181818181,0.8333333333333334,0.8181818181818181,1.0,0.7647058823529411,0.8666666666666667,0.6975894322900689
4646,0.8321678321678322,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.9160839160839161,0.9166666666666666,0.916083916083916,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8321678321678322
4647,0.7774288420142416,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.8846153846153846,0.875,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7774288420142416
4648,0.5576780295914437,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,0.7272727272727273,0.75,0.7272727272727273,1.0,0.6842105263157895,0.8125,0.5576780295914437
4649,1.0,0.7594084778939341,0.1299361108868571,0.01299361108868571,,bootstrap,one_sem,ElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4650,0.6504436355879909,0.6561008529432355,0.18293956288985033,0.018293956288985034,,bootstrap,one_sem,ElasticNet,0.8076923076923077,0.7916666666666666,0.8076923076923077,1.0,0.6875,0.8148148148148148,0.6504436355879909
4651,0.6643356643356644,0.6561008529432355,0.18293956288985033,0.018293956288985034,,bootstrap,one_sem,ElasticNet,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
